Brand,Car,Battery,Range,Efficiency,kWh_per_100km,FastCharge_kmh,Top_speed_kmh,Accel_0_100_s,Price_EUR,Range_per_kWh_km,Price_per_kWh_EUR,Price_per_kmRange_EUR,Link
Tesla,Tesla Model Y Long Range Dual Motor,75.0,435,172,17.2,670.0,217,5.0,59017.0,5.8,786.8933333333333,135.6712643678161,https://ev-database.org/car/1619/Tesla-Model-Y-Long-Range-Dual-Motor
Tesla,Tesla Model 3,57.5,420,137,13.7,700.0,201,6.1,46220.0,7.304347826086956,803.8260869565217,110.04761904761905,https://ev-database.org/car/1991/Tesla-Model-3
BYD,BYD ATTO 3,60.5,330,183,18.3,370.0,160,7.3,44625.0,5.454545454545454,737.603305785124,135.22727272727272,https://ev-database.org/car/1782/BYD-ATTO-3
MG,MG MG4 Electric 64 kWh,61.7,360,171,17.1,630.0,160,7.9,39990.0,5.834683954619124,648.1361426256077,111.08333333333333,https://ev-database.org/car/1708/MG-MG4-Electric-64-kWh
Tesla,Tesla Model 3 Long Range Dual Motor,75.0,505,149,14.9,780.0,201,4.4,55220.0,6.733333333333333,736.2666666666667,109.34653465346534,https://ev-database.org/car/1992/Tesla-Model-3-Long-Range-Dual-Motor
Tesla,Tesla Model Y,57.5,350,164,16.4,580.0,217,6.9,47567.0,6.086956521739131,827.2521739130435,135.90571428571428,https://ev-database.org/car/1743/Tesla-Model-Y
BMW,BMW iX xDrive40,71.0,360,197,19.7,480.0,200,6.1,77300.0,5.070422535211268,1088.7323943661972,214.72222222222223,https://ev-database.org/car/1472/BMW-iX-xDrive40
Volvo,Volvo EX30 Single Motor ER,64.0,370,173,17.3,550.0,180,5.3,41790.0,5.78125,652.96875,112.94594594594595,https://ev-database.org/car/1910/Volvo-EX30-Single-Motor-ER
Citroen,Citroen e-C3,44.0,250,176,17.6,320.0,135,11.0,23300.0,5.681818181818182,529.5454545454545,93.2,https://ev-database.org/car/2039/Citroen-e-C3
BYD,BYD SEAL 82.5 kWh AWD Excellence,82.5,485,170,17.0,530.0,180,3.8,53668.0,5.878787878787879,650.5212121212121,110.65567010309279,https://ev-database.org/car/2002/BYD-SEAL-825-kWh-AWD-Excellence
BMW,BMW i4 eDrive40,80.7,515,157,15.7,800.0,190,5.7,59200.0,6.381660470879802,733.5811648079306,114.95145631067962,https://ev-database.org/car/1252/BMW-i4-eDrive40
Renault,Renault Megane E-Tech EV60 220hp,60.0,380,158,15.8,530.0,160,7.4,46600.0,6.333333333333333,776.6666666666666,122.63157894736842,https://ev-database.org/car/1521/Renault-Megane-E-Tech-EV60-220hp
BMW,BMW iX1 xDrive30,64.7,380,170,17.0,550.0,180,5.6,55000.0,5.873261205564142,850.0772797527047,144.73684210526315,https://ev-database.org/car/1701/BMW-iX1-xDrive30
Hyundai,Hyundai Kona Electric 64 kWh,64.0,390,164,16.4,370.0,167,7.9,42900.0,6.09375,670.3125,110.0,https://ev-database.org/car/1423/Hyundai-Kona-Electric-64-kWh
Tesla,Tesla Model Y Performance,75.0,415,181,18.1,640.0,250,3.7,63667.0,5.533333333333333,848.8933333333333,153.4144578313253,https://ev-database.org/car/1183/Tesla-Model-Y-Performance
Kia,Kia Niro EV,64.8,385,168,16.8,390.0,167,7.8,45690.0,5.941358024691358,705.0925925925926,118.67532467532467,https://ev-database.org/car/1666/Kia-Niro-EV
Rolls-Royce,Rolls-Royce Spectre,100.0,455,220,22.0,540.0,250,4.5,,4.55,,,https://ev-database.org/car/1765/Rolls-Royce-Spectre
Tesla,Tesla Model S Plaid,95.0,560,170,17.0,780.0,282,2.1,110970.0,5.894736842105263,1168.1052631578948,198.16071428571428,https://ev-database.org/car/1405/Tesla-Model-S-Plaid
BMW,BMW iX3,74.0,385,192,19.2,520.0,180,6.8,67300.0,5.202702702702703,909.4594594594595,174.80519480519482,https://ev-database.org/car/1535/BMW-iX3
Hongqi,Hongqi E-HS9 99 kWh,90.0,370,243,24.3,430.0,200,4.9,,4.111111111111111,,,https://ev-database.org/car/1747/Hongqi-E-HS9-99-kWh
Fiat,Fiat 500e Hatchback 42 kWh,37.3,235,159,15.9,390.0,150,9.0,34990.0,6.3002680965147455,938.0697050938338,148.89361702127658,https://ev-database.org/car/1285/Fiat-500e-Hatchback-42-kWh
BYD,BYD HAN,85.4,475,180,18.0,450.0,180,3.9,70805.0,5.562060889929742,829.0983606557377,149.06315789473683,https://ev-database.org/car/1784/BYD-HAN
Tesla,Tesla Model S Dual Motor,95.0,575,165,16.5,800.0,250,3.2,95970.0,6.052631578947368,1010.2105263157895,166.90434782608696,https://ev-database.org/car/1404/Tesla-Model-S-Dual-Motor
BYD,BYD DOLPHIN 60.4 kWh,60.5,340,178,17.8,340.0,160,7.0,35990.0,5.619834710743802,594.8760330578513,105.8529411764706,https://ev-database.org/car/1919/BYD-DOLPHIN-604-kWh
CUPRA,CUPRA Born 150 kW - 58 kWh,58.0,350,166,16.6,470.0,160,7.3,39370.0,6.0344827586206895,678.7931034482758,112.48571428571428,https://ev-database.org/car/1516/CUPRA-Born-150-kW---58-kWh
Dacia,Dacia Spring Electric 45,25.0,165,152,15.2,180.0,125,19.1,22550.0,6.6,902.0,136.66666666666666,https://ev-database.org/car/1705/Dacia-Spring-Electric-45
BMW,BMW i5 eDrive40 Sedan,81.2,475,171,17.1,710.0,193,6.0,70200.0,5.84975369458128,864.5320197044334,147.78947368421052,https://ev-database.org/car/1906/BMW-i5-eDrive40-Sedan
BMW,BMW i4 M50,80.7,450,179,17.9,700.0,225,3.9,70800.0,5.5762081784386615,877.3234200743494,157.33333333333334,https://ev-database.org/car/1519/BMW-i4-M50
Opel,Opel Astra Electric,50.8,305,167,16.7,490.0,170,9.2,41990.0,6.003937007874016,826.5748031496064,137.672131147541,https://ev-database.org/car/1792/Opel-Astra-Electric
MG,MG ZS EV Long Range,68.3,370,185,18.5,420.0,175,8.4,37990.0,5.417276720351391,556.2225475841874,102.67567567567568,https://ev-database.org/car/1541/MG-ZS-EV-Long-Range
Audi,Audi Q4 e-tron 40,76.6,405,189,18.9,630.0,160,8.5,,5.287206266318538,,,https://ev-database.org/car/1490/Audi-Q4-e-tron-40
BMW,BMW i7 xDrive60,101.7,510,199,19.9,760.0,240,4.7,139900.0,5.014749262536873,1375.614552605703,274.3137254901961,https://ev-database.org/car/1676/BMW-i7-xDrive60
Toyota,Toyota bZ4X FWD,64.0,340,188,18.8,510.0,160,7.5,47490.0,5.3125,742.03125,139.6764705882353,https://ev-database.org/car/1564/Toyota-bZ4X-FWD
Volvo,Volvo EX30 Single Motor,49.0,280,175,17.5,430.0,180,5.7,36590.0,5.714285714285714,746.734693877551,130.67857142857142,https://ev-database.org/car/1909/Volvo-EX30-Single-Motor
Smart,Smart #1,62.0,335,185,18.5,520.0,180,6.7,42490.0,5.403225806451613,685.3225806451613,126.83582089552239,https://ev-database.org/car/1667/Smart-1
Kia,Kia EV6 Long Range 2WD,74.0,410,180,18.0,1070.0,185,7.3,51990.0,5.54054054054054,702.5675675675676,126.8048780487805,https://ev-database.org/car/1481/Kia-EV6-Long-Range-2WD
Volkswagen,Volkswagen ID.7 Pro,77.0,475,162,16.2,710.0,180,6.5,56995.0,6.1688311688311686,740.1948051948052,119.98947368421052,https://ev-database.org/car/1839/Volkswagen-ID7-Pro
BMW,BMW iX xDrive50,105.2,505,208,20.8,680.0,200,4.6,100100.0,4.800380228136882,951.5209125475285,198.21782178217822,https://ev-database.org/car/1473/BMW-iX-xDrive50
Audi,Audi Q8 e-tron 55 quattro,106.0,505,210,21.0,640.0,200,5.6,85300.0,4.764150943396227,804.7169811320755,168.9108910891089,https://ev-database.org/car/1770/Audi-Q8-e-tron-55-quattro
MG,MG MG4 Electric 51 kWh,50.8,300,169,16.9,390.0,160,7.7,34990.0,5.905511811023622,688.7795275590552,116.63333333333334,https://ev-database.org/car/1707/MG-MG4-Electric-51-kWh
Peugeot,Peugeot e-3008 73 kWh,73.0,400,183,18.3,460.0,180,7.0,,5.47945205479452,,,https://ev-database.org/car/2003/Peugeot-e-3008-73-kWh
BYD,BYD SEAL 82.5 kWh RWD Design,82.5,500,165,16.5,550.0,180,5.9,47578.0,6.0606060606060606,576.7030303030303,95.156,https://ev-database.org/car/2001/BYD-SEAL-825-kWh-RWD-Design
Skoda,Skoda Enyaq 85,77.0,455,169,16.9,680.0,180,6.7,48900.0,5.909090909090909,635.0649350649351,107.47252747252747,https://ev-database.org/car/2020/Skoda-Enyaq-85
Hyundai,Hyundai Kona Electric 65 kWh,65.4,390,168,16.8,400.0,170,8.8,47190.0,5.963302752293577,721.5596330275229,121.0,https://ev-database.org/car/1830/Hyundai-Kona-Electric-65-kWh
Volkswagen,Volkswagen ID.3 Pro,58.0,350,166,16.6,450.0,160,7.3,39995.0,6.0344827586206895,689.5689655172414,114.27142857142857,https://ev-database.org/car/1831/Volkswagen-ID3-Pro
Renault,Renault Zoe ZE50 R110,52.0,315,165,16.5,230.0,135,11.4,36840.0,6.0576923076923075,708.4615384615385,116.95238095238095,https://ev-database.org/car/1164/Renault-Zoe-ZE50-R110
Kia,Kia EV9 99.8 kWh AWD,96.0,425,226,22.6,740.0,200,6.0,76490.0,4.427083333333333,796.7708333333334,179.9764705882353,https://ev-database.org/car/1835/Kia-EV9-998-kWh-AWD
Peugeot,Peugeot e-208,46.3,285,162,16.2,460.0,150,8.1,39100.0,6.155507559395248,844.4924406047517,137.19298245614036,https://ev-database.org/car/1583/Peugeot-e-208
Audi,Audi e-tron GT RS,85.0,405,210,21.0,1000.0,250,3.3,146050.0,4.764705882352941,1718.235294117647,360.61728395061726,https://ev-database.org/car/1153/Audi-e-tron-GT-RS
Renault,Renault Twingo Electric,21.3,135,158,15.8,,135,12.6,28000.0,6.338028169014084,1314.5539906103286,207.40740740740742,https://ev-database.org/car/1270/Renault-Twingo-Electric
CUPRA,CUPRA Born 170 kW - 77 kWh,77.0,450,171,17.1,630.0,160,7.0,46450.0,5.8441558441558445,603.2467532467532,103.22222222222223,https://ev-database.org/car/1518/CUPRA-Born-170-kW---77-kWh
BYD,BYD TANG,86.4,360,240,24.0,330.0,180,4.6,71400.0,4.166666666666666,826.3888888888888,198.33333333333334,https://ev-database.org/car/1783/BYD-TANG
Mini,Mini Cooper SE,28.9,180,161,16.1,260.0,150,7.3,35700.0,6.228373702422146,1235.2941176470588,198.33333333333334,https://ev-database.org/car/1409/Mini-Cooper-SE
BMW,BMW i4 eDrive35,67.0,430,156,15.6,580.0,190,6.0,56500.0,6.417910447761194,843.2835820895523,131.3953488372093,https://ev-database.org/car/1785/BMW-i4-eDrive35
Hyundai,Hyundai IONIQ 6 Long Range AWD,74.0,440,168,16.8,1150.0,185,5.1,61100.0,5.945945945945946,825.6756756756756,138.86363636363637,https://ev-database.org/car/1719/Hyundai-IONIQ-6-Long-Range-AWD
Kia,Kia EV6 GT,74.0,360,206,20.6,940.0,260,3.5,72990.0,4.864864864864865,986.3513513513514,202.75,https://ev-database.org/car/1471/Kia-EV6-GT
Hyundai,Hyundai IONIQ 6 Long Range 2WD,74.0,495,149,14.9,1290.0,185,7.4,54000.0,6.6891891891891895,729.7297297297297,109.0909090909091,https://ev-database.org/car/1718/Hyundai-IONIQ-6-Long-Range-2WD
Jeep,Jeep Avenger Electric,50.8,310,164,16.4,500.0,150,9.0,37000.0,6.10236220472441,728.3464566929134,119.35483870967742,https://ev-database.org/car/1816/Jeep-Avenger-Electric
Nissan,Nissan Ariya 87kWh,87.0,450,193,19.3,540.0,160,7.6,58990.0,5.172413793103448,678.0459770114943,131.0888888888889,https://ev-database.org/car/1302/Nissan-Ariya-87kWh
Nissan,Nissan Leaf,39.0,235,166,16.6,230.0,144,7.9,33400.0,6.0256410256410255,856.4102564102565,142.12765957446808,https://ev-database.org/car/1656/Nissan-Leaf
Volkswagen,Volkswagen ID. Buzz Pro,77.0,345,223,22.3,480.0,145,10.2,64581.0,4.48051948051948,838.7142857142857,187.19130434782608,https://ev-database.org/car/1651/Volkswagen-ID-Buzz-Pro
Mercedes,Mercedes EQA 250+,70.5,420,168,16.8,580.0,160,8.6,,5.957446808510638,,,https://ev-database.org/car/1698/Mercedes-EQA-250plus
Volkswagen,Volkswagen ID.4 Pro,77.0,435,177,17.7,650.0,180,6.7,46335.0,5.64935064935065,601.7532467532468,106.51724137931035,https://ev-database.org/car/2028/Volkswagen-ID4-Pro
Opel,Opel Corsa-e,46.3,295,157,15.7,470.0,150,8.1,,6.371490280777538,,,https://ev-database.org/car/1585/Opel-Corsa-e
Zeekr,Zeekr 001 Performance AWD,94.0,505,186,18.6,700.0,200,3.8,63970.0,5.372340425531915,680.531914893617,126.67326732673267,https://ev-database.org/car/1934/Zeekr-001-Performance-AWD
Citroen,Citroen e-C4,46.3,290,160,16.0,460.0,150,9.7,36040.0,6.263498920086393,778.4017278617711,124.27586206896552,https://ev-database.org/car/1587/Citroen-e-C4
Polestar,Polestar 4 Long Range Dual Motor,94.0,465,202,20.2,690.0,200,3.8,,4.946808510638298,,,https://ev-database.org/car/1842/Polestar-4-Long-Range-Dual-Motor
Lucid,Lucid Air Dream Edition R,118.0,685,172,17.2,870.0,270,2.9,218000.0,5.805084745762712,1847.457627118644,318.24817518248176,https://ev-database.org/car/1696/Lucid-Air-Dream-Edition-R
MG,MG MG4 Electric 77 kWh,74.4,425,175,17.5,430.0,180,6.5,45990.0,5.712365591397849,618.1451612903226,108.21176470588236,https://ev-database.org/car/1973/MG-MG4-Electric-77-kWh
Peugeot,Peugeot e-3008 98 kWh Long Range,98.0,520,188,18.8,680.0,180,7.0,,5.3061224489795915,,,https://ev-database.org/car/2005/Peugeot-e-3008-98-kWh-Long-Range
Hyundai,Hyundai IONIQ 5 N,80.0,385,208,20.8,950.0,260,3.4,,4.8125,,,https://ev-database.org/car/2044/Hyundai-IONIQ-5-N
Hyundai,Hyundai IONIQ 5 Long Range 2WD,74.0,390,190,19.0,1020.0,185,7.3,47900.0,5.27027027027027,647.2972972972973,122.82051282051282,https://ev-database.org/car/1662/Hyundai-IONIQ-5-Long-Range-2WD
Tesla,Tesla Model Y,57.5,350,164,16.4,810.0,217,6.9,47567.0,6.086956521739131,827.2521739130435,135.90571428571428,https://ev-database.org/car/1974/Tesla-Model-Y
Honda,Honda e:Ny1,61.9,335,185,18.5,300.0,160,7.6,47590.0,5.4119547657512115,768.8206785137319,142.0597014925373,https://ev-database.org/car/1940/Honda-eNy1
BYD,BYD DOLPHIN 44.9 kWh Active,44.9,255,176,17.6,260.0,150,10.0,29990.0,5.679287305122495,667.9287305122494,117.6078431372549,https://ev-database.org/car/1917/BYD-DOLPHIN-449-kWh-Active
Lotus,Lotus Eletre,109.0,495,220,22.0,1040.0,250,4.5,95990.0,4.541284403669724,880.6422018348624,193.91919191919192,https://ev-database.org/car/1767/Lotus-Eletre
Polestar,Polestar 2 Long Range Single Motor,79.0,470,168,16.8,700.0,205,6.2,54475.0,5.949367088607595,689.5569620253165,115.90425531914893,https://ev-database.org/car/1818/Polestar-2-Long-Range-Single-Motor
Volvo,Volvo EX30 Twin Motor Performance,64.0,360,178,17.8,540.0,180,3.6,48490.0,5.625,757.65625,134.69444444444446,https://ev-database.org/car/1911/Volvo-EX30-Twin-Motor-Performance
BMW,BMW iX1 eDrive20,64.7,390,166,16.6,560.0,170,8.3,47900.0,6.0278207109737245,740.3400309119011,122.82051282051282,https://ev-database.org/car/1996/BMW-iX1-eDrive20
Hyundai,Hyundai IONIQ 6 Standard Range 2WD,54.0,365,148,14.8,900.0,185,8.8,43900.0,6.7592592592592595,812.9629629629629,120.27397260273973,https://ev-database.org/car/1717/Hyundai-IONIQ-6-Standard-Range-2WD
Volkswagen,Volkswagen ID.7 Pro S,86.0,520,165,16.5,800.0,180,7.0,,6.046511627906977,,,https://ev-database.org/car/1840/Volkswagen-ID7-Pro-S
Opel,Opel Mokka-e,46.3,260,178,17.8,420.0,150,9.2,40650.0,5.615550755939525,877.9697624190065,156.34615384615384,https://ev-database.org/car/1586/Opel-Mokka-e
Mercedes,Mercedes EQB 350 4MATIC,66.5,340,196,19.6,490.0,160,6.2,,5.112781954887218,,,https://ev-database.org/car/1493/Mercedes-EQB-350-4MATIC
MG,MG MG4 Electric XPOWER,61.7,320,193,19.3,560.0,200,3.8,46990.0,5.186385737439222,761.5883306320907,146.84375,https://ev-database.org/car/1944/MG-MG4-Electric-XPOWER
Smart,Smart #1 Brabus,62.0,315,197,19.7,490.0,180,3.9,48990.0,5.080645161290323,790.1612903225806,155.52380952380952,https://ev-database.org/car/1748/Smart-1-Brabus
Subaru,Subaru Solterra AWD,64.0,320,200,20.0,480.0,160,6.9,57490.0,5.0,898.28125,179.65625,https://ev-database.org/car/1567/Subaru-Solterra-AWD
Mercedes,Mercedes EQS 450+,108.4,635,171,17.1,950.0,210,6.1,109551.0,5.857933579335793,1010.6180811808117,172.5212598425197,https://ev-database.org/car/2008/Mercedes-EQS-450plus
Fisker,Fisker Ocean One,106.5,530,201,20.1,630.0,205,3.9,69950.0,4.976525821596244,656.8075117370892,131.9811320754717,https://ev-database.org/car/1712/Fisker-Ocean-One
Volvo,Volvo XC40 Recharge Single Motor ER,79.0,405,195,19.5,600.0,180,7.3,53000.0,5.1265822784810124,670.8860759493671,130.8641975308642,https://ev-database.org/car/1797/Volvo-XC40-Recharge-Single-Motor-ER
Zeekr,Zeekr 001 Long Range RWD,94.0,530,177,17.7,740.0,200,7.2,60970.0,5.638297872340425,648.6170212765958,115.0377358490566,https://ev-database.org/car/1933/Zeekr-001-Long-Range-RWD
Skoda,Skoda Enyaq Coupe 85,77.0,485,159,15.9,720.0,180,6.7,51150.0,6.298701298701299,664.2857142857143,105.4639175257732,https://ev-database.org/car/2024/Skoda-Enyaq-Coupe-85
BMW,BMW i5 M60 xDrive Sedan,81.2,425,191,19.1,630.0,230,3.8,99500.0,5.233990147783251,1225.3694581280788,234.11764705882354,https://ev-database.org/car/1907/BMW-i5-M60-xDrive-Sedan
Audi,Audi e-tron GT quattro,85.0,420,202,20.2,1030.0,245,4.1,106050.0,4.9411764705882355,1247.6470588235295,252.5,https://ev-database.org/car/1420/Audi-e-tron-GT-quattro
Kia,Kia EV6 Long Range AWD,74.0,400,185,18.5,1050.0,185,5.2,55980.0,5.405405405405405,756.4864864864865,139.95,https://ev-database.org/car/1482/Kia-EV6-Long-Range-AWD
MG,MG MG5 Electric Long Range,57.4,335,171,17.1,330.0,185,7.7,38490.0,5.83623693379791,670.5574912891987,114.8955223880597,https://ev-database.org/car/1474/MG-MG5-Electric-Long-Range
Mazda,Mazda MX-30,30.0,170,176,17.6,210.0,140,9.7,35990.0,5.666666666666667,1199.6666666666667,211.7058823529412,https://ev-database.org/car/1680/Mazda-MX-30
Polestar,Polestar 4 Long Range Single Motor,94.0,495,190,19.0,740.0,180,7.4,,5.26595744680851,,,https://ev-database.org/car/1841/Polestar-4-Long-Range-Single-Motor
Maxus,Maxus MIFA 9,84.0,365,230,23.0,330.0,180,9.2,68990.0,4.345238095238095,821.3095238095239,189.013698630137,https://ev-database.org/car/1837/Maxus-MIFA-9
Hyundai,Hyundai Kona Electric 39 kWh,39.2,245,160,16.0,210.0,155,9.9,36400.0,6.249999999999999,928.5714285714286,148.57142857142858,https://ev-database.org/car/1422/Hyundai-Kona-Electric-39-kWh
Fisker,Fisker Ocean Ultra,106.5,535,199,19.9,640.0,200,4.2,57000.0,5.023474178403756,535.2112676056338,106.54205607476635,https://ev-database.org/car/1710/Fisker-Ocean-Ultra
Renault,Renault Zoe ZE50 R135,52.0,310,168,16.8,230.0,140,9.5,37840.0,5.961538461538462,727.6923076923077,122.06451612903226,https://ev-database.org/car/1205/Renault-Zoe-ZE50-R135
Kia,Kia EV9 99.8 kWh RWD,96.0,450,213,21.3,780.0,185,9.4,72490.0,4.6875,755.1041666666666,161.0888888888889,https://ev-database.org/car/1834/Kia-EV9-998-kWh-RWD
Lexus,Lexus RZ 450e,64.0,320,200,20.0,480.0,160,5.6,68000.0,5.0,1062.5,212.5,https://ev-database.org/car/1677/Lexus-RZ-450e
Tesla,Tesla Model X Dual Motor,95.0,475,200,20.0,660.0,250,3.9,100970.0,5.0,1062.842105263158,212.56842105263158,https://ev-database.org/car/1407/Tesla-Model-X-Dual-Motor
Mercedes,Mercedes EQB 250+,70.5,415,170,17.0,560.0,160,8.9,53514.0,5.886524822695035,759.063829787234,128.94939759036146,https://ev-database.org/car/1988/Mercedes-EQB-250plus
Hyundai,Hyundai IONIQ 5 Long Range AWD,74.0,385,192,19.2,1010.0,185,5.1,59200.0,5.202702702702703,800.0,153.76623376623377,https://ev-database.org/car/1663/Hyundai-IONIQ-5-Long-Range-AWD
Peugeot,Peugeot e-308,50.8,300,169,16.9,450.0,170,9.8,44765.0,5.905511811023622,881.2007874015749,149.21666666666667,https://ev-database.org/car/1744/Peugeot-e-308
Tesla,Tesla Model X Plaid,95.0,455,209,20.9,630.0,262,2.6,115970.0,4.7894736842105265,1220.7368421052631,254.87912087912088,https://ev-database.org/car/1408/Tesla-Model-X-Plaid
Volvo,Volvo XC40 Recharge Twin Motor,79.0,390,203,20.3,580.0,180,4.8,59950.0,4.936708860759493,758.8607594936709,153.71794871794873,https://ev-database.org/car/1798/Volvo-XC40-Recharge-Twin-Motor
Hyundai,Hyundai IONIQ 5 Standard Range 2WD,54.0,295,183,18.3,720.0,185,8.5,43900.0,5.462962962962963,812.9629629629629,148.8135593220339,https://ev-database.org/car/1476/Hyundai-IONIQ-5-Standard-Range-2WD
Volkswagen,Volkswagen ID.5 Pro,77.0,455,169,16.9,680.0,180,6.7,48970.0,5.909090909090909,635.974025974026,107.62637362637362,https://ev-database.org/car/2031/Volkswagen-ID5-Pro
Mercedes,Mercedes EQB 300 4MATIC,66.5,340,196,19.6,490.0,160,8.0,,5.112781954887218,,,https://ev-database.org/car/1559/Mercedes-EQB-300-4MATIC
Audi,Audi Q8 e-tron Sportback 55 quattro,106.0,525,202,20.2,660.0,200,5.6,87550.0,4.952830188679245,825.9433962264151,166.76190476190476,https://ev-database.org/car/1772/Audi-Q8-e-tron-Sportback-55-quattro
BMW,BMW iX2 xDrive30,64.7,380,170,17.0,550.0,180,5.6,56500.0,5.873261205564142,873.2612055641422,148.68421052631578,https://ev-database.org/car/2040/BMW-iX2-xDrive30
Audi,Audi Q4 e-tron 45,77.0,420,183,18.3,630.0,180,6.7,52950.0,5.454545454545454,687.6623376623377,126.07142857142857,https://ev-database.org/car/2013/Audi-Q4-e-tron-45
Zeekr,Zeekr X Privilege AWD,64.0,350,183,18.3,520.0,180,3.8,50470.0,5.46875,788.59375,144.2,https://ev-database.org/car/1937/Zeekr-X-Privilege-AWD
BMW,BMW iX M60,105.2,485,217,21.7,650.0,250,3.8,136100.0,4.610266159695818,1293.7262357414447,280.6185567010309,https://ev-database.org/car/1590/BMW-iX-M60
Fiat,Fiat 600e,50.8,305,167,16.7,490.0,150,9.0,36490.0,6.003937007874016,718.3070866141733,119.63934426229508,https://ev-database.org/car/1945/Fiat-600e
Smart,Smart #3,62.0,355,175,17.5,550.0,180,6.7,43490.0,5.725806451612903,701.4516129032259,122.50704225352112,https://ev-database.org/car/1999/Smart-3
MG,MG Marvel R,70.0,365,192,19.2,400.0,200,7.9,46990.0,5.214285714285714,671.2857142857143,128.73972602739727,https://ev-database.org/car/1524/MG-Marvel-R
Nissan,Nissan Leaf e+,59.0,340,174,17.4,240.0,157,6.9,41100.0,5.762711864406779,696.6101694915254,120.88235294117646,https://ev-database.org/car/1657/Nissan-Leaf-eplus
Polestar,Polestar 2 Long Range Dual Motor,79.0,450,176,17.6,670.0,205,4.5,58775.0,5.69620253164557,743.9873417721519,130.61111111111111,https://ev-database.org/car/1819/Polestar-2-Long-Range-Dual-Motor
Dacia,Dacia Spring Electric 65 Extreme,25.0,160,156,15.6,170.0,125,13.7,24550.0,6.4,982.0,153.4375,https://ev-database.org/car/1813/Dacia-Spring-Electric-65-Extreme
