Brand,Car,Battery,Range,Efficiency,kWh_per_100km,FastCharge_kmh,Top_speed_kmh,Accel_0_100_s,Price_EUR,Range_per_kWh_km,Price_per_kWh_EUR,Price_per_kmRange_EUR,Link
Mercedes,Mercedes EQE 350+,90.6,530,171,17.1,790.0,210,6.4,,5.849889624724062,,,https://ev-database.org/car/2006/Mercedes-EQE-350plus
Volkswagen,Volkswagen ID.3 Pro S - 4 Seats,77.0,455,169,16.9,680.0,160,7.9,47595.0,5.909090909090909,618.1168831168832,104.6043956043956,https://ev-database.org/car/1832/Volkswagen-ID3-Pro-S---4-Seats
Mercedes,Mercedes EQS SUV 580 4MATIC,108.4,485,224,22.4,720.0,210,4.6,135434.0,4.474169741697417,1249.391143911439,279.24536082474225,https://ev-database.org/car/1675/Mercedes-EQS-SUV-580-4MATIC
Kia,Kia EV9 99.8 kWh AWD GT-Line,96.0,415,231,23.1,720.0,200,5.3,82380.0,4.322916666666667,858.125,198.50602409638554,https://ev-database.org/car/1993/Kia-EV9-998-kWh-AWD-GT-Line
Renault,Renault Megane E-Tech EV60 130hp,60.0,380,158,15.8,530.0,150,10.5,47000.0,6.333333333333333,783.3333333333334,123.6842105263158,https://ev-database.org/car/1588/Renault-Megane-E-Tech-EV60-130hp
Skoda,Skoda Enyaq 60,58.0,340,171,17.1,460.0,160,8.7,44200.0,5.862068965517241,762.0689655172414,130.0,https://ev-database.org/car/2019/Skoda-Enyaq-60
Citroen,Citroen e-C4 X,46.3,285,162,16.2,460.0,150,9.7,37540.0,6.155507559395248,810.7991360691145,131.71929824561403,https://ev-database.org/car/1706/Citroen-e-C4-X
Ford,Ford Mustang Mach-E ER RWD,91.0,480,190,19.0,420.0,180,7.0,58500.0,5.274725274725275,642.8571428571429,121.875,https://ev-database.org/car/2035/Ford-Mustang-Mach-E-ER-RWD
Lucid,Lucid Air Grand Touring,112.0,665,168,16.8,840.0,270,3.0,159000.0,5.9375,1419.642857142857,239.09774436090225,https://ev-database.org/car/1316/Lucid-Air-Grand-Touring
Volvo,Volvo XC40 Recharge Single Motor,66.0,345,191,19.1,420.0,180,7.3,47500.0,5.2272727272727275,719.6969696969697,137.68115942028984,https://ev-database.org/car/1796/Volvo-XC40-Recharge-Single-Motor
Polestar,Polestar 2 Standard Range Single Motor,67.0,405,165,16.5,480.0,205,6.4,50775.0,6.044776119402985,757.8358208955224,125.37037037037037,https://ev-database.org/car/1817/Polestar-2-Standard-Range-Single-Motor
Peugeot,Peugeot e-2008 54 kWh,50.8,300,169,16.9,480.0,150,9.1,40050.0,5.905511811023622,788.3858267716536,133.5,https://ev-database.org/car/1947/Peugeot-e-2008-54-kWh
XPENG,XPENG G9 RWD Standard Range,75.8,400,190,19.0,840.0,200,6.4,,5.277044854881266,,,https://ev-database.org/car/1824/XPENG-G9-RWD-Standard-Range
ORA,ORA Funky Cat 48 kWh,45.4,260,175,17.5,240.0,160,8.3,38990.0,5.726872246696035,858.8105726872247,149.96153846153845,https://ev-database.org/car/1781/ORA-Funky-Cat-48-kWh
Audi,Audi Q4 e-tron 50 quattro,76.6,385,199,19.9,550.0,180,6.2,,5.026109660574413,,,https://ev-database.org/car/1491/Audi-Q4-e-tron-50-quattro
Hongqi,Hongqi E-HS9 84 kWh,76.5,320,239,23.9,440.0,200,6.5,,4.183006535947713,,,https://ev-database.org/car/1746/Hongqi-E-HS9-84-kWh
Polestar,Polestar 3 Long Range Dual motor,107.0,490,218,21.8,640.0,210,5.0,88600.0,4.579439252336448,828.0373831775701,180.81632653061226,https://ev-database.org/car/1758/Polestar-3-Long-Range-Dual-motor
MG,MG Marvel R Performance,70.0,350,200,20.0,380.0,200,4.9,50990.0,5.0,728.4285714285714,145.68571428571428,https://ev-database.org/car/1475/MG-Marvel-R-Performance
MG,MG ZS EV Standard Range,49.0,265,185,18.5,250.0,175,8.6,33990.0,5.408163265306122,693.6734693877551,128.26415094339623,https://ev-database.org/car/1540/MG-ZS-EV-Standard-Range
CUPRA,CUPRA Tavascan VZ,77.0,430,179,17.9,640.0,180,5.6,,5.584415584415584,,,https://ev-database.org/car/1972/CUPRA-Tavascan-VZ
Toyota,Toyota bZ4X AWD,64.0,315,203,20.3,470.0,160,6.9,57390.0,4.921875,896.71875,182.1904761904762,https://ev-database.org/car/1565/Toyota-bZ4X-AWD
Audi,Audi Q8 e-tron 50 quattro,89.0,425,209,20.9,660.0,200,6.0,74400.0,4.775280898876405,835.9550561797753,175.05882352941177,https://ev-database.org/car/1769/Audi-Q8-e-tron-50-quattro
Nissan,Nissan Ariya 63kWh,63.0,335,188,18.8,450.0,160,7.5,47490.0,5.317460317460317,753.8095238095239,141.76119402985074,https://ev-database.org/car/1301/Nissan-Ariya-63kWh
Kia,Kia EV6 Standard Range 2WD,54.0,305,177,17.7,750.0,185,8.5,46990.0,5.648148148148148,870.1851851851852,154.0655737704918,https://ev-database.org/car/1480/Kia-EV6-Standard-Range-2WD
Lucid,Lucid Air Dream Edition P,118.0,665,177,17.7,840.0,270,2.7,218000.0,5.635593220338983,1847.457627118644,327.81954887218046,https://ev-database.org/car/1098/Lucid-Air-Dream-Edition-P
Volvo,Volvo EX90 Twin Motor,107.0,465,230,23.0,610.0,180,5.9,105550.0,4.345794392523365,986.4485981308411,226.98924731182797,https://ev-database.org/car/1775/Volvo-EX90-Twin-Motor
Mercedes,Mercedes EQA 250,66.5,405,164,16.4,580.0,160,8.6,50777.0,6.090225563909774,763.5639097744361,125.37530864197531,https://ev-database.org/car/1984/Mercedes-EQA-250
Mercedes,Mercedes EQV 300 Long,90.0,310,290,29.0,310.0,160,12.1,71626.0,3.4444444444444446,795.8444444444444,231.05161290322582,https://ev-database.org/car/1240/Mercedes-EQV-300-Long
NIO,NIO ET7 75 kWh,70.5,400,176,17.6,540.0,200,3.8,81900.0,5.673758865248227,1161.7021276595744,204.75,https://ev-database.org/car/1751/NIO-ET7-75-kWh
Ford,Ford Mustang Mach-E ER AWD,91.0,445,204,20.4,390.0,180,5.8,65900.0,4.8901098901098905,724.1758241758242,148.08988764044943,https://ev-database.org/car/2037/Ford-Mustang-Mach-E-ER-AWD
Volkswagen,Volkswagen ID.4 Pure,52.0,285,182,18.2,360.0,160,9.0,40335.0,5.480769230769231,775.6730769230769,141.52631578947367,https://ev-database.org/car/2027/Volkswagen-ID4-Pure
VinFast,VinFast VF 9 Extended Range,123.0,520,237,23.7,520.0,200,6.5,89790.0,4.227642276422764,730.0,172.67307692307693,https://ev-database.org/car/1811/VinFast-VF-9-Extended-Range
NIO,NIO ET5 100 kWh,90.0,500,180,18.0,520.0,200,4.0,68500.0,5.555555555555555,761.1111111111111,137.0,https://ev-database.org/car/1787/NIO-ET5-100-kWh
Skoda,Skoda Enyaq 85x,77.0,440,175,17.5,660.0,180,6.6,51150.0,5.714285714285714,664.2857142857143,116.25,https://ev-database.org/car/2021/Skoda-Enyaq-85x
XPENG,XPENG G9 RWD Long Range,93.1,490,190,19.0,1020.0,200,6.4,,5.2631578947368425,,,https://ev-database.org/car/1825/XPENG-G9-RWD-Long-Range
Volvo,Volvo C40 Recharge Twin Motor,79.0,400,198,19.8,600.0,180,4.7,61400.0,5.063291139240507,777.2151898734177,153.5,https://ev-database.org/car/1801/Volvo-C40-Recharge-Twin-Motor
Fisker,Fisker Ocean Sport,75.0,380,197,19.7,480.0,160,7.4,41560.0,5.066666666666666,554.1333333333333,109.36842105263158,https://ev-database.org/car/1709/Fisker-Ocean-Sport
Mercedes,Mercedes EQE SUV 500 4MATIC,96.0,455,211,21.1,630.0,210,4.9,99841.0,4.739583333333333,1040.0104166666667,219.43076923076924,https://ev-database.org/car/2048/Mercedes-EQE-SUV-500-4MATIC
Mini,Mini Cooper SE,49.0,310,158,15.8,440.0,170,6.7,36900.0,6.326530612244898,753.0612244897959,119.03225806451613,https://ev-database.org/car/1998/Mini-Cooper-SE
Ford,Ford Mustang Mach-E SR RWD,72.6,380,191,19.1,460.0,180,7.3,55800.0,5.234159779614325,768.5950413223142,146.8421052631579,https://ev-database.org/car/2034/Ford-Mustang-Mach-E-SR-RWD
Volvo,Volvo C40 Recharge Single Motor ER,79.0,420,188,18.8,630.0,180,7.3,54450.0,5.3164556962025316,689.2405063291139,129.64285714285714,https://ev-database.org/car/1800/Volvo-C40-Recharge-Single-Motor-ER
Jaguar,Jaguar I-Pace EV400,84.7,380,223,22.3,360.0,200,4.8,92400.0,4.48642266824085,1090.9090909090908,243.1578947368421,https://ev-database.org/car/1812/Jaguar-I-Pace-EV400
Skoda,Skoda Enyaq Coupe RS,77.0,455,169,16.9,680.0,180,5.5,63300.0,5.909090909090909,822.077922077922,139.12087912087912,https://ev-database.org/car/2026/Skoda-Enyaq-Coupe-RS
XPENG,XPENG P7 Wing Edition,82.7,465,178,17.8,650.0,200,4.1,,5.62273276904474,,,https://ev-database.org/car/1823/XPENG-P7-Wing-Edition
Fisker,Fisker Ocean Extreme,106.5,530,201,20.1,630.0,205,3.9,69950.0,4.976525821596244,656.8075117370892,131.9811320754717,https://ev-database.org/car/1711/Fisker-Ocean-Extreme
Mercedes,Mercedes EQE 300,89.0,525,170,17.0,660.0,210,7.3,67187.0,5.898876404494382,754.9101123595506,127.9752380952381,https://ev-database.org/car/1897/Mercedes-EQE-300
Honda,Honda e Advance,28.5,170,168,16.8,180.0,145,8.3,39900.0,5.964912280701754,1400.0,234.7058823529412,https://ev-database.org/car/1233/Honda-e-Advance
Lotus,Lotus Eletre R,109.0,455,240,24.0,950.0,260,2.9,150990.0,4.174311926605505,1385.2293577981652,331.84615384615387,https://ev-database.org/car/1768/Lotus-Eletre-R
Smart,Smart #3 Brabus,62.0,330,188,18.8,510.0,180,3.7,50990.0,5.32258064516129,822.4193548387096,154.5151515151515,https://ev-database.org/car/2000/Smart-3-Brabus
Peugeot,Peugeot e-308 SW,50.8,300,169,16.9,450.0,150,9.0,45765.0,5.905511811023622,900.8858267716536,152.55,https://ev-database.org/car/1745/Peugeot-e-308-SW
Mercedes,Mercedes EQE SUV 350 4MATIC,89.0,425,209,20.9,540.0,210,6.6,,4.775280898876405,,,https://ev-database.org/car/1761/Mercedes-EQE-SUV-350-4MATIC
Mercedes,Mercedes EQS SUV 450+,108.4,500,217,21.7,750.0,210,6.7,110801.0,4.612546125461255,1022.1494464944649,221.602,https://ev-database.org/car/1673/Mercedes-EQS-SUV-450plus
BYD,BYD DOLPHIN 44.9 kWh Boost,44.9,255,176,17.6,260.0,160,8.0,32740.0,5.679287305122495,729.1759465478842,128.3921568627451,https://ev-database.org/car/1918/BYD-DOLPHIN-449-kWh-Boost
Opel,Opel Corsa Electric 51 kWh,48.1,315,153,15.3,490.0,150,8.1,38045.0,6.548856548856548,790.9563409563409,120.77777777777777,https://ev-database.org/car/1942/Opel-Corsa-Electric-51-kWh
SsangYong,SsangYong Korando e-Motion,56.0,290,193,19.3,330.0,156,8.5,40490.0,5.178571428571429,723.0357142857143,139.6206896551724,https://ev-database.org/car/1589/SsangYong-Korando-e-Motion
Volkswagen,Volkswagen ID.4 Pro 4MOTION,77.0,425,181,18.1,630.0,180,6.6,49020.0,5.51948051948052,636.6233766233767,115.34117647058824,https://ev-database.org/car/2029/Volkswagen-ID4-Pro-4MOTION
Mercedes,Mercedes EQA 350 4MATIC,66.5,350,190,19.0,500.0,160,6.0,,5.2631578947368425,,,https://ev-database.org/car/1496/Mercedes-EQA-350-4MATIC
Renault,Renault Megane E-Tech EV40 130hp,40.0,260,154,15.4,370.0,150,10.0,42000.0,6.5,1050.0,161.53846153846155,https://ev-database.org/car/1536/Renault-Megane-E-Tech-EV40-130hp
Smart,Smart #1 Pro,47.0,255,184,18.4,330.0,180,6.7,37490.0,5.425531914893617,797.6595744680851,147.01960784313727,https://ev-database.org/car/2041/Smart-1-Pro
Citroen,Citroen e-C4 54 kWh,50.8,330,154,15.4,470.0,150,10.0,41540.0,6.496062992125984,817.7165354330709,125.87878787878788,https://ev-database.org/car/1938/Citroen-e-C4-54-kWh
Lucid,Lucid Air Touring,92.0,580,159,15.9,970.0,250,3.2,129000.0,6.304347826086956,1402.1739130434783,222.41379310344828,https://ev-database.org/car/1317/Lucid-Air-Touring
CUPRA,CUPRA Tavascan Endurance,77.0,450,171,17.1,670.0,180,6.8,,5.8441558441558445,,,https://ev-database.org/car/1971/CUPRA-Tavascan-Endurance
Volvo,Volvo EX90 Twin Motor Performance,107.0,450,238,23.8,590.0,180,4.9,110650.0,4.205607476635514,1034.1121495327102,245.88888888888889,https://ev-database.org/car/1776/Volvo-EX90-Twin-Motor-Performance
Peugeot,Peugeot e-2008 50 kWh,46.3,270,171,17.1,430.0,150,9.9,,5.831533477321814,,,https://ev-database.org/car/1946/Peugeot-e-2008-50-kWh
Volkswagen,Volkswagen ID.4 GTX,77.0,420,183,18.3,630.0,180,5.4,53255.0,5.454545454545454,691.6233766233767,126.79761904761905,https://ev-database.org/car/2030/Volkswagen-ID4-GTX
Mercedes,Mercedes EQA 350 4MATIC,66.5,355,187,18.7,510.0,160,6.0,56424.0,5.338345864661654,848.4812030075188,158.94084507042254,https://ev-database.org/car/1987/Mercedes-EQA-350-4MATIC
Skoda,Skoda Enyaq Coupe 85x,77.0,470,164,16.4,700.0,180,6.6,53400.0,6.103896103896104,693.5064935064935,113.61702127659575,https://ev-database.org/car/2025/Skoda-Enyaq-Coupe-85x
Mercedes,Mercedes EQA 250+,70.5,430,164,16.4,600.0,160,8.6,52205.0,6.099290780141844,740.4964539007092,121.40697674418605,https://ev-database.org/car/1985/Mercedes-EQA-250plus
Genesis,Genesis GV60 Premium,74.0,390,190,19.0,1020.0,185,7.8,,5.27027027027027,,,https://ev-database.org/car/1647/Genesis-GV60-Premium
Mercedes,Mercedes EQS 580 4MATIC,108.4,590,184,18.4,880.0,210,4.3,141705.0,5.44280442804428,1307.2416974169741,240.17796610169492,https://ev-database.org/car/2011/Mercedes-EQS-580-4MATIC
Renault,Renault Kangoo E-Tech Electric,45.0,220,205,20.5,230.0,132,12.6,39300.0,4.888888888888889,873.3333333333334,178.63636363636363,https://ev-database.org/car/1802/Renault-Kangoo-E-Tech-Electric
Peugeot,Peugeot e-208 51 kWh,48.1,310,155,15.5,480.0,150,8.2,36775.0,6.444906444906445,764.5530145530146,118.62903225806451,https://ev-database.org/car/1949/Peugeot-e-208-51-kWh
Aiways,Aiways U5,60.0,315,190,19.0,380.0,150,7.5,39563.0,5.25,659.3833333333333,125.5968253968254,https://ev-database.org/car/1678/Aiways-U5
Hyundai,Hyundai Kona Electric 48 kWh,48.4,290,167,16.7,280.0,160,7.8,41990.0,5.991735537190083,867.5619834710744,144.79310344827587,https://ev-database.org/car/1829/Hyundai-Kona-Electric-48-kWh
Audi,Audi Q4 e-tron 55 quattro,77.0,395,195,19.5,590.0,180,5.4,59000.0,5.12987012987013,766.2337662337662,149.36708860759492,https://ev-database.org/car/2015/Audi-Q4-e-tron-55-quattro
XPENG,XPENG G9 AWD Performance,93.1,475,196,19.6,990.0,200,3.9,,5.1020408163265305,,,https://ev-database.org/car/1826/XPENG-G9-AWD-Performance
Audi,Audi Q4 Sportback e-tron 40,76.6,425,180,18.0,660.0,160,8.5,,5.5483028720626635,,,https://ev-database.org/car/1528/Audi-Q4-Sportback-e-tron-40
NIO,NIO ET7 100 kWh,90.0,505,178,17.8,530.0,200,3.8,90900.0,5.611111111111111,1010.0,180.0,https://ev-database.org/car/1752/NIO-ET7-100-kWh
Mercedes,Mercedes EQA 300 4MATIC,66.5,350,190,19.0,500.0,160,7.7,,5.2631578947368425,,,https://ev-database.org/car/1495/Mercedes-EQA-300-4MATIC
Audi,Audi Q4 Sportback e-tron 45,77.0,435,177,17.7,650.0,180,6.7,54950.0,5.64935064935065,713.6363636363636,126.32183908045977,https://ev-database.org/car/2016/Audi-Q4-Sportback-e-tron-45
Mercedes,Mercedes EQE SUV 500 4MATIC,90.6,435,208,20.8,650.0,210,4.9,,4.801324503311259,,,https://ev-database.org/car/1762/Mercedes-EQE-SUV-500-4MATIC
Kia,Kia e-Soul 64 kWh,64.0,370,173,17.3,350.0,167,7.9,46950.0,5.78125,733.59375,126.89189189189189,https://ev-database.org/car/1749/Kia-e-Soul-64-kWh
BMW,BMW i7 eDrive50,101.7,520,196,19.6,780.0,205,5.5,115700.0,5.11307767944936,1137.6597836774827,222.5,https://ev-database.org/car/1905/BMW-i7-eDrive50
Audi,Audi SQ8 e-tron,106.0,455,233,23.3,570.0,210,4.5,95800.0,4.2924528301886795,903.7735849056604,210.54945054945054,https://ev-database.org/car/1773/Audi-SQ8-e-tron
Porsche,Porsche Taycan GTS,83.7,450,186,18.6,1110.0,250,3.7,139906.0,5.376344086021505,1671.5173237753881,310.90222222222224,https://ev-database.org/car/1560/Porsche-Taycan-GTS
XPENG,XPENG P7 RWD Long Range,82.7,495,167,16.7,690.0,200,6.7,,5.985489721886336,,,https://ev-database.org/car/1821/XPENG-P7-RWD-Long-Range
Porsche,Porsche Taycan Plus,83.7,485,173,17.3,1190.0,230,5.4,98863.0,5.7945041816009555,1181.15890083632,203.84123711340206,https://ev-database.org/car/1924/Porsche-Taycan-Plus
BMW,BMW i7 M70 xDrive,101.7,490,208,20.8,730.0,250,3.7,181800.0,4.818092428711898,1787.6106194690265,371.0204081632653,https://ev-database.org/car/1838/BMW-i7-M70-xDrive
Opel,Opel Astra Sports Tourer Electric,50.8,300,169,16.9,480.0,170,9.3,43490.0,5.905511811023622,856.1023622047245,144.96666666666667,https://ev-database.org/car/1793/Opel-Astra-Sports-Tourer-Electric
Volvo,Volvo C40 Recharge Single Motor,66.0,355,186,18.6,430.0,180,7.3,47500.0,5.378787878787879,719.6969696969697,133.80281690140845,https://ev-database.org/car/1799/Volvo-C40-Recharge-Single-Motor
Lucid,Lucid Air Pure AWD,92.0,590,156,15.6,990.0,200,4.2,109000.0,6.413043478260869,1184.7826086956522,184.74576271186442,https://ev-database.org/car/1318/Lucid-Air-Pure-AWD
Volkswagen,Volkswagen ID.5 GTX,77.0,430,179,17.9,640.0,180,5.5,56455.0,5.584415584415584,733.1818181818181,131.2906976744186,https://ev-database.org/car/2033/Volkswagen-ID5-GTX
Maserati,Maserati GranTurismo Folgore,83.0,425,195,19.5,990.0,320,2.7,,5.120481927710843,,,https://ev-database.org/car/1803/Maserati-GranTurismo-Folgore
Mini,Mini Countryman E,64.7,380,170,17.0,550.0,170,8.6,,5.873261205564142,,,https://ev-database.org/car/1994/Mini-Countryman-E
Fiat,Fiat 500e Hatchback 24 kWh,21.3,135,158,15.8,230.0,135,9.0,30990.0,6.338028169014084,1454.9295774647887,229.55555555555554,https://ev-database.org/car/1327/Fiat-500e-Hatchback-24-kWh
Opel,Opel Corsa Electric 50 kWh,46.3,295,157,15.7,470.0,150,8.7,34650.0,6.371490280777538,748.3801295896329,117.45762711864407,https://ev-database.org/car/1941/Opel-Corsa-Electric-50-kWh
Polestar,Polestar 3 Long Range Performance,107.0,470,228,22.8,610.0,210,4.7,95200.0,4.392523364485982,889.7196261682243,202.5531914893617,https://ev-database.org/car/1759/Polestar-3-Long-Range-Performance
Citroen,Citroen e-Berlingo M 50 kWh,46.3,205,226,22.6,330.0,135,11.7,37790.0,4.427645788336934,816.1987041036717,184.34146341463415,https://ev-database.org/car/1546/Citroen-e-Berlingo-M-50-kWh
Mercedes,Mercedes eVito Tourer Long 90 kWh,90.0,310,290,29.0,310.0,160,12.0,64248.0,3.4444444444444446,713.8666666666667,207.2516129032258,https://ev-database.org/car/1615/Mercedes-eVito-Tourer-Long-90-kWh
Nissan,Nissan Ariya e-4ORCE 87kWh - 225 kW,87.0,405,215,21.5,480.0,200,5.7,61990.0,4.655172413793103,712.528735632184,153.06172839506172,https://ev-database.org/car/1304/Nissan-Ariya-e-4ORCE-87kWh---225-kW
NIO,NIO EL6 100 kWh,90.0,440,205,20.5,460.0,200,4.5,74500.0,4.888888888888889,827.7777777777778,169.3181818181818,https://ev-database.org/car/1922/NIO-EL6-100-kWh
Citroen,Citroen e-C4 X 54 kWh,50.8,330,154,15.4,470.0,150,10.0,41540.0,6.496062992125984,817.7165354330709,125.87878787878788,https://ev-database.org/car/1939/Citroen-e-C4-X-54-kWh
DS,DS 3 E-Tense,50.8,300,169,16.9,480.0,150,9.0,40540.0,5.905511811023622,798.0314960629921,135.13333333333333,https://ev-database.org/car/1791/DS-3-E-Tense
Mercedes,Mercedes EQS 450 4MATIC,108.4,610,178,17.8,910.0,210,5.6,113359.0,5.627306273062731,1045.7472324723246,185.8344262295082,https://ev-database.org/car/2009/Mercedes-EQS-450-4MATIC
Seres,Seres 3,51.0,260,196,19.6,240.0,155,8.9,,5.098039215686274,,,https://ev-database.org/car/1804/Seres-3
MG,MG MG5 Electric Standard Range,46.0,265,174,17.4,320.0,185,7.7,35490.0,5.760869565217392,771.5217391304348,133.9245283018868,https://ev-database.org/car/1646/MG-MG5-Electric-Standard-Range
Mercedes,Mercedes EQE SUV 350+,96.0,475,202,20.2,660.0,210,6.9,86811.0,4.947916666666667,904.28125,182.76,https://ev-database.org/car/2046/Mercedes-EQE-SUV-350plus
Mercedes,Mercedes EQE 350 4MATIC,89.0,505,176,17.6,640.0,210,6.3,74149.0,5.674157303370786,833.1348314606741,146.82970297029703,https://ev-database.org/car/1899/Mercedes-EQE-350-4MATIC
Porsche,Porsche Taycan Turbo S,83.7,430,195,19.5,1060.0,260,2.8,197740.0,5.137395459976105,2362.4850657108723,459.86046511627904,https://ev-database.org/car/1928/Porsche-Taycan-Turbo-S
Peugeot,Peugeot e-Rifter Long 50 kWh,46.3,200,232,23.2,320.0,135,11.7,42440.0,4.319654427645789,916.6306695464364,212.2,https://ev-database.org/car/1523/Peugeot-e-Rifter-Long-50-kWh
NIO,NIO EL7 100 kWh,90.0,430,209,20.9,450.0,200,3.9,94900.0,4.777777777777778,1054.4444444444443,220.69767441860466,https://ev-database.org/car/1789/NIO-EL7-100-kWh
Ford,Ford Mustang Mach-E GT,91.0,425,214,21.4,380.0,200,3.7,77300.0,4.670329670329671,849.4505494505495,181.88235294117646,https://ev-database.org/car/2038/Ford-Mustang-Mach-E-GT
Mini,Mini Countryman SE ALL4,64.7,370,175,17.5,530.0,180,5.6,,5.7187017001545595,,,https://ev-database.org/car/1995/Mini-Countryman-SE-ALL4
Zeekr,Zeekr X Long Range RWD,64.0,360,178,17.8,540.0,180,5.6,45970.0,5.625,718.28125,127.69444444444444,https://ev-database.org/car/1936/Zeekr-X-Long-Range-RWD
Maserati,Maserati Grecale Folgore,95.0,405,235,23.5,440.0,220,4.1,,4.2631578947368425,,,https://ev-database.org/car/1843/Maserati-Grecale-Folgore
Zeekr,Zeekr 001 Privilege AWD,94.0,500,188,18.8,700.0,200,3.8,68970.0,5.319148936170213,733.7234042553191,137.94,https://ev-database.org/car/1935/Zeekr-001-Privilege-AWD
NIO,NIO ET5 Touring 100 kWh,90.0,485,186,18.6,500.0,200,4.0,68500.0,5.388888888888889,761.1111111111111,141.23711340206185,https://ev-database.org/car/1916/NIO-ET5-Touring-100-kWh
Polestar,Polestar 2 Long Range Performance,79.0,450,176,17.6,670.0,205,4.2,65275.0,5.69620253164557,826.2658227848101,145.05555555555554,https://ev-database.org/car/1820/Polestar-2-Long-Range-Performance
Mercedes,Mercedes EQB 300 4MATIC,66.5,345,193,19.3,500.0,160,8.0,55519.0,5.18796992481203,834.8721804511279,160.92463768115942,https://ev-database.org/car/1989/Mercedes-EQB-300-4MATIC
Volvo,Volvo EX90 Single Motor,101.0,460,220,22.0,600.0,180,8.4,,4.554455445544554,,,https://ev-database.org/car/1950/Volvo-EX90-Single-Motor
Nissan,Nissan Townstar EV Passenger,45.0,225,200,20.0,230.0,132,12.6,39990.0,5.0,888.6666666666666,177.73333333333332,https://ev-database.org/car/2042/Nissan-Townstar-EV-Passenger
ORA,ORA Funky Cat 63 kWh,59.3,340,174,17.4,240.0,160,8.2,44490.0,5.733558178752109,750.2529510961215,130.85294117647058,https://ev-database.org/car/1814/ORA-Funky-Cat-63-kWh
