Brand,Car,Battery,Range,Efficiency,kWh_per_100km,FastCharge_kmh,Top_speed_kmh,Accel_0_100_s,Price_EUR,Range_per_kWh_km,Price_per_kWh_EUR,Price_per_kmRange_EUR,Link
Mercedes,Mercedes EQE 350,89.0,515,173,17.3,650.0,210,6.4,70995.0,5.786516853932584,797.6966292134831,137.85436893203882,https://ev-database.org/car/1898/Mercedes-EQE-350
Audi,Audi Q8 e-tron Sportback 50 quattro,89.0,445,200,20.0,690.0,200,6.0,76650.0,5.0,861.2359550561798,172.24719101123594,https://ev-database.org/car/1771/Audi-Q8-e-tron-Sportback-50-quattro
Fiat,Fiat 500e 3+1 42 kWh,37.3,235,159,15.9,390.0,150,9.0,36990.0,6.3002680965147455,991.6890080428955,157.40425531914894,https://ev-database.org/car/1328/Fiat-500e-3plus1-42-kWh
Audi,Audi Q4 e-tron 45 quattro,77.0,395,195,19.5,590.0,180,6.6,54950.0,5.12987012987013,713.6363636363636,139.1139240506329,https://ev-database.org/car/2014/Audi-Q4-e-tron-45-quattro
NIO,NIO ET5 75 kWh,70.5,395,178,17.8,530.0,200,4.0,59500.0,5.602836879432624,843.9716312056737,150.63291139240508,https://ev-database.org/car/1786/NIO-ET5-75-kWh
Mini,Mini Cooper E,37.0,235,157,15.7,360.0,160,7.3,,6.351351351351352,,,https://ev-database.org/car/1997/Mini-Cooper-E
Genesis,Genesis GV70 Electrified Sport,74.0,350,211,21.1,860.0,235,4.2,67300.0,4.72972972972973,909.4594594594595,192.28571428571428,https://ev-database.org/car/1725/Genesis-GV70-Electrified-Sport
Mercedes,Mercedes EQB 350 4MATIC,66.5,345,193,19.3,500.0,160,6.2,58197.0,5.18796992481203,875.1428571428571,168.68695652173912,https://ev-database.org/car/1990/Mercedes-EQB-350-4MATIC
Peugeot,Peugeot e-3008 73 kWh Dual Motor,73.0,385,190,19.0,440.0,180,6.0,,5.273972602739726,,,https://ev-database.org/car/2004/Peugeot-e-3008-73-kWh-Dual-Motor
Mercedes,Mercedes EQS AMG 53 4MATIC+,108.4,535,203,20.3,800.0,250,3.4,155009.0,4.935424354243542,1429.972324723247,289.73644859813083,https://ev-database.org/car/2012/Mercedes-EQS-AMG-53-4MATICplus
NIO,NIO ET5 Touring 75 kWh,70.5,385,183,18.3,520.0,200,4.0,59500.0,5.460992907801418,843.9716312056737,154.54545454545453,https://ev-database.org/car/1915/NIO-ET5-Touring-75-kWh
Mercedes,Mercedes EQE SUV 350 4MATIC,90.6,435,208,20.8,550.0,210,6.6,89548.0,4.801324503311259,988.3885209713025,205.8574712643678,https://ev-database.org/car/2047/Mercedes-EQE-SUV-350-4MATIC
Audi,Audi Q4 Sportback e-tron 55 quattro,77.0,415,186,18.6,620.0,180,5.4,61000.0,5.3896103896103895,792.2077922077922,146.9879518072289,https://ev-database.org/car/2018/Audi-Q4-Sportback-e-tron-55-quattro
Skoda,Skoda Enyaq RS,77.0,435,177,17.7,650.0,180,5.5,61050.0,5.64935064935065,792.8571428571429,140.3448275862069,https://ev-database.org/car/2022/Skoda-Enyaq-RS
Genesis,Genesis G80 Electrified Luxury,82.5,440,188,18.8,880.0,225,4.9,69200.0,5.333333333333333,838.7878787878788,157.27272727272728,https://ev-database.org/car/1703/Genesis-G80-Electrified-Luxury
CUPRA,CUPRA Born 170 kW - 58 kWh,58.0,345,168,16.8,460.0,160,6.6,40750.0,5.948275862068965,702.5862068965517,118.1159420289855,https://ev-database.org/car/1517/CUPRA-Born-170-kW---58-kWh
Porsche,Porsche Taycan,71.0,420,169,16.9,1030.0,230,5.4,93139.0,5.915492957746479,1311.8169014084508,221.7595238095238,https://ev-database.org/car/1923/Porsche-Taycan
Mercedes,Mercedes EQS SUV 500 4MATIC,108.4,490,221,22.1,730.0,210,5.2,124545.0,4.520295202952029,1148.939114391144,254.1734693877551,https://ev-database.org/car/1795/Mercedes-EQS-SUV-500-4MATIC
Peugeot,Peugeot e-208 50 kWh,46.3,290,160,16.0,460.0,150,9.0,,6.263498920086393,,,https://ev-database.org/car/1948/Peugeot-e-208-50-kWh
e.Go,e.Go e.wave X,27.0,150,180,18.0,,135,12.0,24990.0,5.555555555555555,925.5555555555555,166.6,https://ev-database.org/car/1896/eGo-ewave-X
Mercedes,Mercedes EQT 200 Standard,45.0,225,200,20.0,230.0,132,12.6,49445.0,5.0,1098.7777777777778,219.75555555555556,https://ev-database.org/car/1908/Mercedes-EQT-200-Standard
Ford,Ford Mustang Mach-E SR AWD,72.6,350,207,20.7,430.0,180,6.2,,4.820936639118457,,,https://ev-database.org/car/2036/Ford-Mustang-Mach-E-SR-AWD
Lexus,Lexus UX 300e,64.0,340,188,18.8,170.0,160,7.5,,5.3125,,,https://ev-database.org/car/1943/Lexus-UX-300e
Mercedes,Mercedes EQS 500 4MATIC,108.4,590,184,18.4,880.0,210,4.8,125378.0,5.44280442804428,1156.6236162361622,212.5050847457627,https://ev-database.org/car/2010/Mercedes-EQS-500-4MATIC
Porsche,Porsche Taycan 4S Plus,83.7,480,174,17.4,1180.0,250,4.0,120081.0,5.734767025089606,1434.6594982078852,250.16875,https://ev-database.org/car/1926/Porsche-Taycan-4S-Plus
Mercedes,Mercedes EQE 500 4MATIC,90.6,505,179,17.9,750.0,210,4.7,88215.0,5.5739514348785875,973.6754966887418,174.68316831683168,https://ev-database.org/car/1900/Mercedes-EQE-500-4MATIC
Porsche,Porsche Taycan 4 Cross Turismo,83.7,440,190,19.0,1080.0,220,5.1,103254.0,5.256869772998805,1233.6200716845879,234.6681818181818,https://ev-database.org/car/1929/Porsche-Taycan-4-Cross-Turismo
Elaris,Elaris BEO 86 kWh,81.0,390,208,20.8,290.0,150,8.0,53090.0,4.814814814814815,655.4320987654321,136.12820512820514,https://ev-database.org/car/1975/Elaris-BEO-86-kWh
Mercedes,Mercedes EQS SUV 450 4MATIC,108.4,490,221,22.1,730.0,210,6.0,114609.0,4.520295202952029,1057.2785977859778,233.89591836734695,https://ev-database.org/car/1674/Mercedes-EQS-SUV-450-4MATIC
Nissan,Nissan Ariya e-4ORCE 87kWh - 290 kW,87.0,405,215,21.5,480.0,200,5.1,71490.0,4.655172413793103,821.7241379310345,176.5185185185185,https://ev-database.org/car/1305/Nissan-Ariya-e-4ORCE-87kWh---290-kW
Opel,Opel Vivaro-e Combi M 75 kWh,68.0,265,257,25.7,290.0,130,13.3,56942.0,3.8970588235294117,837.3823529411765,214.87547169811322,https://ev-database.org/car/1602/Opel-Vivaro-e-Combi-M-75-kWh
Audi,Audi Q4 Sportback e-tron 50 quattro,76.6,400,192,19.2,570.0,180,6.2,,5.221932114882507,,,https://ev-database.org/car/1492/Audi-Q4-Sportback-e-tron-50-quattro
ORA,ORA Funky Cat GT,59.3,330,180,18.0,230.0,160,8.2,49490.0,5.564924114671164,834.5699831365936,149.96969696969697,https://ev-database.org/car/1815/ORA-Funky-Cat-GT
Mercedes,Mercedes EQE SUV 300,90.6,450,201,20.1,570.0,210,7.6,83479.0,4.966887417218543,921.4017660044151,185.5088888888889,https://ev-database.org/car/2045/Mercedes-EQE-SUV-300
Audi,Audi SQ8 e-tron Sportback,106.0,480,221,22.1,610.0,210,4.5,98050.0,4.528301886792453,925.0,204.27083333333334,https://ev-database.org/car/1774/Audi-SQ8-e-tron-Sportback
Audi,Audi Q4 Sportback e-tron 45 quattro,77.0,415,186,18.6,620.0,180,6.6,56950.0,5.3896103896103895,739.6103896103896,137.2289156626506,https://ev-database.org/car/2017/Audi-Q4-Sportback-e-tron-45-quattro
XPENG,XPENG P7 AWD Performance,82.7,460,180,18.0,640.0,200,4.1,,5.562273276904474,,,https://ev-database.org/car/1822/XPENG-P7-AWD-Performance
Smart,Smart #1 Pulse,62.0,320,194,19.4,490.0,180,3.9,46490.0,5.161290322580645,749.8387096774194,145.28125,https://ev-database.org/car/1920/Smart-1-Pulse
Toyota,Toyota Proace City Verso Electric L1 50 kWh,46.3,210,220,22.0,330.0,135,11.2,37800.0,4.535637149028078,816.414686825054,180.0,https://ev-database.org/car/1779/Toyota-Proace-City-Verso-Electric-L1-50-kWh
Skoda,Skoda Enyaq Coupe 60,58.0,355,163,16.3,480.0,160,8.8,,6.120689655172414,,,https://ev-database.org/car/2023/Skoda-Enyaq-Coupe-60
Fiat,Fiat 500e Cabrio 42 kWh,37.3,230,162,16.2,380.0,150,9.0,37990.0,6.166219839142092,1018.4986595174264,165.17391304347825,https://ev-database.org/car/1275/Fiat-500e-Cabrio-42-kWh
Mercedes,Mercedes EQE SUV AMG 43 4MATIC,90.6,415,218,21.8,620.0,210,4.3,124920.0,4.580573951434879,1378.8079470198677,301.0120481927711,https://ev-database.org/car/1763/Mercedes-EQE-SUV-AMG-43-4MATIC
Toyota,Toyota PROACE Verso M 75 kWh,68.0,265,257,25.7,290.0,130,13.1,64530.0,3.8970588235294117,948.9705882352941,243.50943396226415,https://ev-database.org/car/1514/Toyota-PROACE-Verso-M-75-kWh
Toyota,Toyota Proace City Verso Electric L2 50 kWh,46.3,205,226,22.6,330.0,135,11.2,40150.0,4.427645788336934,867.170626349892,195.85365853658536,https://ev-database.org/car/1780/Toyota-Proace-City-Verso-Electric-L2-50-kWh
Porsche,Porsche Taycan 4S,71.0,415,171,17.1,1020.0,250,4.0,114559.0,5.845070422535211,1613.5070422535211,276.0457831325301,https://ev-database.org/car/1925/Porsche-Taycan-4S
VinFast,VinFast VF 8 Eco Extended Range,87.7,425,206,20.6,550.0,200,5.9,52990.0,4.8460661345496,604.2189281641961,124.68235294117648,https://ev-database.org/car/1807/VinFast-VF-8-Eco-Extended-Range
Mercedes,Mercedes EQE AMG 43 4MATIC,90.6,465,195,19.5,690.0,210,4.2,104756.0,5.1324503311258285,1156.2472406181016,225.28172043010753,https://ev-database.org/car/1901/Mercedes-EQE-AMG-43-4MATIC
Mercedes,Mercedes EQA 300 4MATIC,66.5,355,187,18.7,510.0,160,7.7,53520.0,5.338345864661654,804.812030075188,150.7605633802817,https://ev-database.org/car/1986/Mercedes-EQA-300-4MATIC
Fiat,Fiat 500e 3+1 24 kWh,21.3,135,158,15.8,230.0,135,9.0,,6.338028169014084,,,https://ev-database.org/car/1726/Fiat-500e-3plus1-24-kWh
Citroen,Citroen e-SpaceTourer M 50 kWh,46.3,185,250,25.0,290.0,130,12.1,53640.0,3.9956803455723544,1158.5313174946004,289.94594594594594,https://ev-database.org/car/1341/Citroen-e-SpaceTourer-M-50-kWh
Abarth,Abarth 500e Hatchback,37.8,225,168,16.8,370.0,155,7.0,37990.0,5.9523809523809526,1005.0264550264551,168.84444444444443,https://ev-database.org/car/1903/Abarth-500e-Hatchback
Mercedes,Mercedes EQE SUV AMG 53 4MATIC+,90.6,410,221,22.1,610.0,240,3.5,139438.0,4.525386313465784,1539.0507726269316,340.09268292682924,https://ev-database.org/car/1764/Mercedes-EQE-SUV-AMG-53-4MATICplus
Opel,Opel Zafira-e Life L 75 kWh,68.0,260,262,26.2,280.0,130,13.3,70075.0,3.823529411764706,1030.514705882353,269.5192307692308,https://ev-database.org/car/1349/Opel-Zafira-e-Life-L-75-kWh
Aiways,Aiways U6,60.0,350,171,17.1,430.0,160,7.0,47588.0,5.833333333333333,793.1333333333333,135.96571428571428,https://ev-database.org/car/1766/Aiways-U6
Toyota,Toyota PROACE Verso L 75 kWh,68.0,260,262,26.2,280.0,130,13.1,65385.0,3.823529411764706,961.5441176470588,251.48076923076923,https://ev-database.org/car/1515/Toyota-PROACE-Verso-L-75-kWh
NIO,NIO EL6 75 kWh,70.5,350,201,20.1,470.0,200,4.5,65500.0,4.964539007092198,929.0780141843971,187.14285714285714,https://ev-database.org/car/1921/NIO-EL6-75-kWh
Kia,Kia e-Soul 39.2 kWh,39.2,230,170,17.0,200.0,157,9.9,,5.86734693877551,,,https://ev-database.org/car/1750/Kia-e-Soul-392-kWh
Opel,Opel Combo-e Life 50 kWh,46.3,205,226,22.6,330.0,135,11.7,43050.0,4.427645788336934,929.805615550756,210.0,https://ev-database.org/car/1544/Opel-Combo-e-Life-50-kWh
Citroen,Citroen e-Jumpy Combi M 75 kWh,68.0,265,257,25.7,290.0,130,13.3,57940.0,3.8970588235294117,852.0588235294117,218.64150943396226,https://ev-database.org/car/1597/Citroen-e-Jumpy-Combi-M-75-kWh
Mercedes,Mercedes EQE AMG 53 4MATIC+,90.6,465,195,19.5,690.0,220,3.5,110706.0,5.1324503311258285,1221.9205298013246,238.0774193548387,https://ev-database.org/car/1902/Mercedes-EQE-AMG-53-4MATICplus
Mercedes,Mercedes eVito Tourer Extra-Long 90 kWh,90.0,305,295,29.5,310.0,160,12.0,65140.0,3.388888888888889,723.7777777777778,213.5737704918033,https://ev-database.org/car/1616/Mercedes-eVito-Tourer-Extra-Long-90-kWh
Porsche,Porsche Taycan Turbo,83.7,445,188,18.8,1090.0,260,3.2,164420.0,5.316606929510155,1964.3966547192354,369.4831460674157,https://ev-database.org/car/1927/Porsche-Taycan-Turbo
Peugeot,Peugeot e-Expert Combi Standard 75 kWh,68.0,265,257,25.7,290.0,130,14.3,57940.0,3.8970588235294117,852.0588235294117,218.64150943396226,https://ev-database.org/car/1607/Peugeot-e-Expert-Combi-Standard-75-kWh
Peugeot,Peugeot e-Rifter Standard 50 kWh,46.3,205,226,22.6,330.0,135,11.7,41240.0,4.427645788336934,890.7127429805616,201.17073170731706,https://ev-database.org/car/1522/Peugeot-e-Rifter-Standard-50-kWh
Peugeot,Peugeot e-Traveller Long 75 kWh,68.0,260,262,26.2,280.0,130,14.3,60430.0,3.823529411764706,888.6764705882352,232.42307692307693,https://ev-database.org/car/1354/Peugeot-e-Traveller-Long-75-kWh
Genesis,Genesis GV60 Sport,74.0,380,195,19.5,990.0,200,5.5,63200.0,5.135135135135135,854.0540540540541,166.31578947368422,https://ev-database.org/car/1648/Genesis-GV60-Sport
Porsche,Porsche Taycan 4S Cross Turismo,83.7,440,190,19.0,1080.0,240,4.1,119914.0,5.256869772998805,1432.664277180406,272.5318181818182,https://ev-database.org/car/1930/Porsche-Taycan-4S-Cross-Turismo
VinFast,VinFast VF 8 Plus Extended Range,87.7,425,206,20.6,550.0,200,5.5,58890.0,4.8460661345496,671.4937286202965,138.56470588235294,https://ev-database.org/car/1809/VinFast-VF-8-Plus-Extended-Range
Porsche,Porsche Taycan Sport Turismo,71.0,380,187,18.7,930.0,230,5.4,94091.0,5.352112676056338,1325.225352112676,247.6078947368421,https://ev-database.org/car/1621/Porsche-Taycan-Sport-Turismo
Mercedes,Mercedes EQV 250 Long,60.0,210,286,28.6,200.0,160,12.0,68056.0,3.5,1134.2666666666667,324.0761904761905,https://ev-database.org/car/1542/Mercedes-EQV-250-Long
Mercedes,Mercedes EQV 300 Extra-Long,90.0,310,290,29.0,310.0,160,12.1,72519.0,3.4444444444444446,805.7666666666667,233.93225806451613,https://ev-database.org/car/1315/Mercedes-EQV-300-Extra-Long
Mercedes,Mercedes eVito Tourer Long 60 kWh,60.0,210,286,28.6,310.0,160,12.0,60678.0,3.5,1011.3,288.9428571428571,https://ev-database.org/car/1617/Mercedes-eVito-Tourer-Long-60-kWh
Abarth,Abarth 500e Convertible,37.8,225,168,16.8,370.0,155,7.0,40990.0,5.9523809523809526,1084.3915343915344,182.17777777777778,https://ev-database.org/car/1904/Abarth-500e-Convertible
Genesis,Genesis GV60 Sport Plus,74.0,365,203,20.3,950.0,235,4.0,73100.0,4.9324324324324325,987.8378378378378,200.27397260273972,https://ev-database.org/car/1649/Genesis-GV60-Sport-Plus
Mini,Mini Cooper SE Convertible,28.9,165,175,17.5,230.0,150,8.2,,5.709342560553633,,,https://ev-database.org/car/1827/Mini-Cooper-SE-Convertible
Citroen,Citroen e-SpaceTourer M 75 kWh,68.0,265,257,25.7,290.0,130,13.3,59640.0,3.8970588235294117,877.0588235294117,225.0566037735849,https://ev-database.org/car/1343/Citroen-e-SpaceTourer-M-75-kWh
NIO,NIO EL7 75 kWh,70.5,340,207,20.7,460.0,200,3.9,85900.0,4.822695035460993,1218.4397163120568,252.64705882352942,https://ev-database.org/car/1788/NIO-EL7-75-kWh
Peugeot,Peugeot e-Traveller Standard 75 kWh,68.0,265,257,25.7,290.0,130,14.3,59640.0,3.8970588235294117,877.0588235294117,225.0566037735849,https://ev-database.org/car/1353/Peugeot-e-Traveller-Standard-75-kWh
Peugeot,Peugeot e-Traveller Standard 50 kWh,46.3,185,250,25.0,290.0,130,13.1,53640.0,3.9956803455723544,1158.5313174946004,289.94594594594594,https://ev-database.org/car/1351/Peugeot-e-Traveller-Standard-50-kWh
Porsche,Porsche Taycan GTS Sport Turismo,83.7,425,197,19.7,1050.0,250,3.7,140858.0,5.077658303464755,1682.8912783751493,331.4305882352941,https://ev-database.org/car/1561/Porsche-Taycan-GTS-Sport-Turismo
Porsche,Porsche Taycan Turbo Cross Turismo,83.7,425,197,19.7,1050.0,250,3.3,165848.0,5.077658303464755,1981.4575866188768,390.23058823529414,https://ev-database.org/car/1931/Porsche-Taycan-Turbo-Cross-Turismo
Peugeot,Peugeot e-Expert Combi Long 75 kWh,68.0,260,262,26.2,280.0,130,14.3,58730.0,3.823529411764706,863.6764705882352,225.8846153846154,https://ev-database.org/car/1608/Peugeot-e-Expert-Combi-Long-75-kWh
Fiat,Fiat E-Ulysse L3 75 kWh,68.0,260,262,26.2,280.0,130,13.3,62990.0,3.823529411764706,926.3235294117648,242.26923076923077,https://ev-database.org/car/1724/Fiat-E-Ulysse-L3-75-kWh
Citroen,Citroen e-SpaceTourer XL 50 kWh,46.3,180,257,25.7,290.0,130,12.1,54430.0,3.8876889848812097,1175.5939524838013,302.3888888888889,https://ev-database.org/car/1342/Citroen-e-SpaceTourer-XL-50-kWh
Porsche,Porsche Taycan Turbo S Cross Turismo,83.7,410,204,20.4,1010.0,250,2.9,199168.0,4.898446833930705,2379.5459976105135,485.77560975609754,https://ev-database.org/car/1932/Porsche-Taycan-Turbo-S-Cross-Turismo
Citroen,Citroen e-Berlingo XL 50 kWh,46.3,205,226,22.6,330.0,135,11.7,43640.0,4.427645788336934,942.5485961123111,212.8780487804878,https://ev-database.org/car/1547/Citroen-e-Berlingo-XL-50-kWh
Fiat,Fiat 500e Cabrio 24 kWh,21.3,135,158,15.8,230.0,135,9.0,35490.0,6.338028169014084,1666.1971830985915,262.8888888888889,https://ev-database.org/car/1727/Fiat-500e-Cabrio-24-kWh
Porsche,Porsche Taycan Plus Sport Turismo,83.7,445,188,18.8,1090.0,230,5.4,99815.0,5.316606929510155,1192.5328554360813,224.30337078651687,https://ev-database.org/car/1622/Porsche-Taycan-Plus-Sport-Turismo
Toyota,Toyota PROACE Shuttle M 75 kWh,68.0,265,257,25.7,290.0,130,13.1,,3.8970588235294117,,,https://ev-database.org/car/1611/Toyota-PROACE-Shuttle-M-75-kWh
Toyota,Toyota PROACE Shuttle L 50 kWh,46.3,180,257,25.7,290.0,130,12.1,,3.8876889848812097,,,https://ev-database.org/car/1610/Toyota-PROACE-Shuttle-L-50-kWh
Porsche,Porsche Taycan Turbo S Sport Turismo,83.7,395,212,21.2,970.0,260,2.8,198692.0,4.7192353643966545,2373.8590203106332,503.01772151898734,https://ev-database.org/car/1626/Porsche-Taycan-Turbo-S-Sport-Turismo
Citroen,Citroen e-SpaceTourer XL 75 kWh,68.0,260,262,26.2,280.0,130,13.3,60430.0,3.823529411764706,888.6764705882352,232.42307692307693,https://ev-database.org/car/1344/Citroen-e-SpaceTourer-XL-75-kWh
Citroen,Citroen e-Jumpy Combi M 50 kWh,46.3,185,250,25.0,290.0,130,12.1,51940.0,3.9956803455723544,1121.8142548596113,280.7567567567568,https://ev-database.org/car/1595/Citroen-e-Jumpy-Combi-M-50-kWh
Opel,Opel Zafira-e Life M 50 kWh,46.3,185,250,25.0,290.0,130,12.1,63250.0,3.9956803455723544,1366.0907127429807,341.8918918918919,https://ev-database.org/car/1346/Opel-Zafira-e-Life-M-50-kWh
Toyota,Toyota PROACE Shuttle L 75 kWh,68.0,260,262,26.2,280.0,130,13.1,,3.823529411764706,,,https://ev-database.org/car/1612/Toyota-PROACE-Shuttle-L-75-kWh
Citroen,Citroen e-Jumpy Combi XL 75 kWh,68.0,260,262,26.2,280.0,130,13.3,58730.0,3.823529411764706,863.6764705882352,225.8846153846154,https://ev-database.org/car/1598/Citroen-e-Jumpy-Combi-XL-75-kWh
Porsche,Porsche Taycan 4S Plus Sport Turismo,83.7,430,195,19.5,1060.0,250,4.0,120081.0,5.137395459976105,1434.6594982078852,279.2581395348837,https://ev-database.org/car/1624/Porsche-Taycan-4S-Plus-Sport-Turismo
Opel,Opel Combo-e Life XL 50 kWh,46.3,200,232,23.2,320.0,135,11.7,44750.0,4.319654427645789,966.5226781857452,223.75,https://ev-database.org/car/1545/Opel-Combo-e-Life-XL-50-kWh
Toyota,Toyota PROACE Shuttle M 50 kWh,46.3,185,250,25.0,290.0,130,12.1,,3.9956803455723544,,,https://ev-database.org/car/1609/Toyota-PROACE-Shuttle-M-50-kWh
Porsche,Porsche Taycan 4S Sport Turismo,71.0,370,192,19.2,910.0,250,4.0,114559.0,5.211267605633803,1613.5070422535211,309.6189189189189,https://ev-database.org/car/1623/Porsche-Taycan-4S-Sport-Turismo
Peugeot,Peugeot e-Expert Combi Standard 50 kWh,46.3,185,250,25.0,290.0,130,13.1,51940.0,3.9956803455723544,1121.8142548596113,280.7567567567568,https://ev-database.org/car/1605/Peugeot-e-Expert-Combi-Standard-50-kWh
Mercedes,Mercedes eVito Tourer Extra-Long 60 kWh,60.0,205,293,29.3,300.0,160,12.0,61571.0,3.4166666666666665,1026.1833333333334,300.34634146341466,https://ev-database.org/car/1618/Mercedes-eVito-Tourer-Extra-Long-60-kWh
Peugeot,Peugeot e-Traveller Long 50 kWh,46.3,185,250,25.0,290.0,130,13.1,54430.0,3.9956803455723544,1175.5939524838013,294.2162162162162,https://ev-database.org/car/1352/Peugeot-e-Traveller-Long-50-kWh
Fiat,Fiat E-Ulysse L2 75 kWh,68.0,265,257,25.7,290.0,130,13.3,61990.0,3.8970588235294117,911.6176470588235,233.9245283018868,https://ev-database.org/car/1722/Fiat-E-Ulysse-L2-75-kWh
Porsche,Porsche Taycan Turbo Sport Turismo,83.7,405,207,20.7,1000.0,260,3.2,165372.0,4.838709677419355,1975.7706093189963,408.3259259259259,https://ev-database.org/car/1625/Porsche-Taycan-Turbo-Sport-Turismo
Mercedes,Mercedes EQV 250 Extra-Long,60.0,210,286,28.6,200.0,160,12.0,68949.0,3.5,1149.15,328.3285714285714,https://ev-database.org/car/1543/Mercedes-EQV-250-Extra-Long
Opel,Opel Vivaro-e Combi L 75 kWh,68.0,260,262,26.2,280.0,130,13.3,57775.0,3.823529411764706,849.6323529411765,222.21153846153845,https://ev-database.org/car/1603/Opel-Vivaro-e-Combi-L-75-kWh
Opel,Opel Vivaro-e Combi M 50 kWh,46.3,185,250,25.0,290.0,130,12.1,50992.0,3.9956803455723544,1101.3390928725703,275.63243243243244,https://ev-database.org/car/1600/Opel-Vivaro-e-Combi-M-50-kWh
Opel,Opel Zafira-e Life L 50 kWh,46.3,180,257,25.7,290.0,130,12.1,64075.0,3.8876889848812097,1383.9092872570195,355.97222222222223,https://ev-database.org/car/1347/Opel-Zafira-e-Life-L-50-kWh
Peugeot,Peugeot e-Expert Combi Long 50 kWh,46.3,185,250,25.0,290.0,130,13.1,52730.0,3.9956803455723544,1138.8768898488122,285.02702702702703,https://ev-database.org/car/1606/Peugeot-e-Expert-Combi-Long-50-kWh
Citroen,Citroen e-Jumpy Combi XL 50 kWh,46.3,180,257,25.7,290.0,130,12.1,52730.0,3.8876889848812097,1138.8768898488122,292.94444444444446,https://ev-database.org/car/1596/Citroen-e-Jumpy-Combi-XL-50-kWh
Fiat,Fiat E-Ulysse L2 50 kWh,46.3,185,250,25.0,290.0,130,12.1,55990.0,3.9956803455723544,1209.2872570194386,302.64864864864865,https://ev-database.org/car/1721/Fiat-E-Ulysse-L2-50-kWh
Opel,Opel Vivaro-e Combi L 50 kWh,46.3,180,257,25.7,290.0,130,12.1,51825.0,3.8876889848812097,1119.330453563715,287.9166666666667,https://ev-database.org/car/1601/Opel-Vivaro-e-Combi-L-50-kWh
Opel,Opel Zafira-e Life M 75 kWh,68.0,265,257,25.7,290.0,130,13.3,69250.0,3.8970588235294117,1018.3823529411765,261.3207547169811,https://ev-database.org/car/1348/Opel-Zafira-e-Life-M-75-kWh
Fiat,Fiat E-Ulysse L3 50 kWh,46.3,180,257,25.7,290.0,130,12.1,56990.0,3.8876889848812097,1230.8855291576674,316.6111111111111,https://ev-database.org/car/1723/Fiat-E-Ulysse-L3-50-kWh
